Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country,Capital Gains
2003-12-31 05:00:00+00:00,31.67646530876967,31.72891958121932,31.40107466319085,31.624008178710938,3048212.0,0.0,0.0,american express,AXP,finance,usa,
2003-12-31 05:00:00+00:00,14.127166593427829,14.208261035406831,14.09361067722813,14.191482543945312,6974600.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2003-12-31 05:00:00+00:00,13.496381578668933,13.507795270596226,13.239580041122206,13.382247924804688,814900.0,0.0,0.0,foot locker,FL,footwear,usa,
2003-12-30 05:00:00+00:00,13.524908121580204,13.524908121580204,13.25098511335762,13.39365291595459,707700.0,0.0,0.0,foot locker,FL,footwear,usa,
2003-12-30 05:00:00+00:00,17.10911227629344,17.16195451197505,16.997557440850983,17.138469696044922,572200.0,0.0,0.0,philips,PHG,technology,netherlands,
2003-12-30 05:00:00+00:00,48.27065156554705,48.390755741523336,48.05331645938802,48.20201873779297,1459700.0,0.0,0.0,3m,MMM,manufacturing,usa,
2003-12-30 05:00:00+00:00,25.223783441848106,25.36190776679161,25.039621020623184,25.24351692199707,3297000.0,0.0,0.0,target,TGT,retail,usa,
2003-12-30 05:00:00+00:00,13.981758241675266,14.213855940514357,13.970572579068286,14.127168655395508,7118600.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2003-12-30 05:00:00+00:00,7.967202328463109,8.243255264762398,7.967202328463109,8.22791862487793,252400.0,0.0,0.0,logitech,LOGI,technology,switzerland,
2003-12-30 05:00:00+00:00,59.4909341784491,59.4909341784491,57.9611647059758,58.64106369018555,2497000.0,0.0,0.0,fedex,FDX,logistics,usa,
2003-12-30 05:00:00+00:00,16.542395717563966,16.72083037760718,16.512655898520453,16.661352157592773,273900.0,0.0,0.0,honda,HMC,automotive,japan,
2003-12-30 05:00:00+00:00,29.576454606772423,29.78998156508353,29.432179218446706,29.64570617675781,5881800.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2003-12-30 05:00:00+00:00,21.24090281445324,21.32228522701748,21.229276438729137,21.275779724121094,5358700.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2003-12-30 05:00:00+00:00,18.85488943172007,18.95950420523701,18.718084419951985,18.750274658203125,4090826.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,
2003-12-30 05:00:00+00:00,2.9904385574296493,3.029688162087147,2.9717486005221505,3.0166051387786865,1228500.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2003-12-30 05:00:00+00:00,17.753344644388335,17.818884079253923,17.737925271280876,17.811174392700195,1138364.0,0.0,0.0,marriott,MAR,hospitality,usa,
2003-12-30 05:00:00+00:00,16.87080141086031,16.96102034346228,16.662606114149227,16.73894500732422,28734500.0,0.0,0.0,cisco,CSCO,technology,usa,
2003-12-30 05:00:00+00:00,6.733058855708593,6.764819295928712,6.709239282754075,6.754893779754639,7450400.0,0.0,0.0,nike,NKE,apparel,usa,
2003-12-30 05:00:00+00:00,52.11823019971005,52.59931945800781,51.86622856751614,52.59931945800781,78900.0,0.0,0.0,toyota,TM,automotive,japan,
2003-12-30 05:00:00+00:00,1.792803174780359,1.8501421761161367,1.791273805189506,1.8157387971878047,55088400.0,0.0,0.0,nvidia,NVDA,technology,usa,
2003-12-30 05:00:00+00:00,10.30410502898378,10.384302783581935,10.284746786590189,10.36217975616455,265500.0,0.0,0.0,unilever,UL,consumer goods,netherlands,
2003-12-30 05:00:00+00:00,2.6589999198913574,2.674999952316284,2.630000114440918,2.6414999961853027,103048000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2003-12-30 05:00:00+00:00,14.268111506232602,14.554879300624338,14.250555068874414,14.50220775604248,6671200.0,0.0,0.0,mcdonald's,MCD,food,usa,
2003-12-30 05:00:00+00:00,14.288216636522469,14.431997299194336,14.270244482188655,14.431997299194336,1776900.0,0.0,0.0,southwest airlines,LUV,aviation,usa,
2003-12-30 05:00:00+00:00,28.841468543176248,28.983933043698848,28.794951197545828,28.978116989135746,4461400.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,
2003-12-30 05:00:00+00:00,31.6895896481912,31.728930365900368,31.55189284979404,31.66336250305176,2810808.0,0.08753,0.0,american express,AXP,finance,usa,
2003-12-30 05:00:00+00:00,6.4008483634688895,6.515538011093762,6.367232900466371,6.468080043792725,8840000.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
2003-12-30 05:00:00+00:00,4.166429042816162,4.166429042816162,4.025713920593262,4.056428909301758,15573600.0,0.0,0.0,netflix,NFLX,entertainment,usa,
2003-12-30 05:00:00+00:00,17.17827996524512,17.26601979464068,17.172012663807504,17.24721908569336,34406600.0,0.0,0.0,microsoft,MSFT,technology,usa,
2003-12-30 05:00:00+00:00,24.40541401935855,24.46880373785801,24.342024300859084,24.43077087402344,328400.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2003-12-30 05:00:00+00:00,25.54598015647937,25.885117875430947,25.44908441969629,25.808984756469727,2982100.0,0.0,0.0,costco,COST,retail,usa,
2003-12-30 05:00:00+00:00,22.31175451216848,22.43759681448556,22.13557672906994,22.204790115356445,4995500.0,0.0,0.0,the home depot,HD,retail,usa,
2003-12-30 05:00:00+00:00,15.861054750371144,15.930871705926975,15.756330527624089,15.83884048461914,4399400.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
2003-12-30 05:00:00+00:00,0.3210266926235399,0.3258775748471254,0.3205725769517881,0.3225426375865936,204853600.0,0.0,0.0,apple,AAPL,technology,usa,
2003-12-30 05:00:00+00:00,15.329999923706056,15.470000267028809,14.119999885559082,15.109999656677246,8322600.0,0.0,0.0,amd,AMD,technology,usa,
2003-12-30 05:00:00+00:00,19.887801704204897,19.99263152684699,19.668157994250183,19.777978897094727,2948200.0,0.0,0.0,adobe,ADBE,technology,usa,
2003-12-30 05:00:00+00:00,10.210007428068646,10.224979027855106,10.13814877465354,10.21300220489502,765200.0,0.0,0.0,nordstrom,JWN,retail,usa,
2003-12-30 05:00:00+00:00,2.248221635818481,2.2966746435003564,2.2385310342821065,2.248221635818481,221000.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2003-12-29 05:00:00+00:00,28.52165079811829,28.84146499633789,28.50711509984786,28.84146499633789,4834400.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,
2003-12-29 05:00:00+00:00,31.35596425190405,31.7354793548584,31.31015996748265,31.7354793548584,4725580.0,0.0,0.0,american express,AXP,finance,usa,
2003-12-29 05:00:00+00:00,24.829140863588208,25.460556823781246,24.829140863588208,25.42109489440918,3428900.0,0.0,0.0,target,TGT,retail,usa,
2003-12-29 05:00:00+00:00,29.345599416922497,29.57644081115723,29.2821201249013,29.576440811157227,6589200.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2003-12-29 05:00:00+00:00,2.2869839668273926,2.2869839668273926,2.0544093065532376,2.2869839668273926,280500.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2003-12-29 05:00:00+00:00,22.02231801493372,22.39984250652142,21.94052016166758,22.38726043701172,8173700.0,0.0,0.0,the home depot,HD,retail,usa,
2003-12-29 05:00:00+00:00,21.08396126283004,21.2409140921818,21.06070849903594,21.23509979248047,5532000.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2003-12-29 05:00:00+00:00,6.758859600817447,6.758859600817447,6.698317624691766,6.733054637908936,9061600.0,0.0,0.0,nike,NKE,apparel,usa,
2003-12-29 05:00:00+00:00,10.160298585711312,10.21837329864502,10.160298585711312,10.21837329864502,210240.0,0.0,0.0,unilever,UL,consumer goods,netherlands,
2003-12-29 05:00:00+00:00,14.36760230124354,14.431978882569028,14.115950726410656,14.396864891052246,13575900.0,0.0,0.0,mcdonald's,MCD,food,usa,
2003-12-29 05:00:00+00:00,17.05294809353892,17.253498291823085,17.021612760095394,17.209627151489258,40426700.0,0.0,0.0,microsoft,MSFT,technology,usa,
2003-12-29 05:00:00+00:00,19.9427105914278,20.0175882106104,19.653178465311992,20.00261306762696,4776200.0,0.0,0.0,adobe,ADBE,technology,usa,
2003-12-29 05:00:00+00:00,17.81888602613183,17.830451346021473,17.73792720931328,17.79575538635254,1291976.0,0.0,0.0,marriott,MAR,hospitality,usa,
2003-12-29 05:00:00+00:00,25.10302768041868,25.601351649129214,25.10302768041868,25.59442901611328,2792700.0,0.0,0.0,costco,COST,retail,usa,
2003-12-29 05:00:00+00:00,17.085627251307606,17.15608281810697,16.932972030080926,17.150211334228516,726400.0,0.0,0.0,philips,PHG,technology,netherlands,
2003-12-29 05:00:00+00:00,13.950991486347142,14.026493072509767,13.91743558140475,14.026493072509766,7101400.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2003-12-29 05:00:00+00:00,3.009129928133917,3.0427726090204974,2.973618090590911,2.9923088550567627,2716200.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2003-12-29 05:00:00+00:00,24.34519363062291,24.4656374888016,24.29765254782912,24.452959060668945,471200.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2003-12-29 05:00:00+00:00,58.62408536321138,59.45695504124768,58.59008975618963,59.43996047973633,1559500.0,0.0,0.0,fedex,FDX,logistics,usa,
2003-12-29 05:00:00+00:00,4.179286003112793,4.230713844299316,4.147142887115479,4.164999961853027,16269400.0,0.0,0.0,netflix,NFLX,entertainment,usa,
2003-12-29 05:00:00+00:00,0.3169346802390201,0.3207237083210093,0.3161767076683115,0.3205726146697998,233458400.0,0.0,0.0,apple,AAPL,technology,usa,
2003-12-29 05:00:00+00:00,6.339551438751859,6.42457978986141,6.307912657992438,6.387008666992188,6926000.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
2003-12-29 05:00:00+00:00,14.949999809265137,15.329999923706056,14.899999618530272,15.279999732971191,9114500.0,0.0,0.0,amd,AMD,technology,usa,
2003-12-29 05:00:00+00:00,16.453181996975726,16.505226693962054,16.334225525724392,16.46805191040039,643100.0,0.0,0.0,honda,HMC,automotive,japan,
2003-12-29 05:00:00+00:00,18.637608439189147,18.91121842280894,18.637608439189147,18.89512252807617,4672478.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,
2003-12-29 05:00:00+00:00,10.132159737223514,10.239948852859822,10.132159737223514,10.227972030639648,1549400.0,0.0,0.0,nordstrom,JWN,retail,usa,
2003-12-29 05:00:00+00:00,15.597657122475836,15.861055374145508,15.597657122475836,15.861055374145508,4567400.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
2003-12-29 05:00:00+00:00,8.003627049040604,8.0515529595139,7.886687710479141,7.936531066894531,620000.0,0.0,0.0,logitech,LOGI,technology,switzerland,
2003-12-29 05:00:00+00:00,1.7713962427638803,1.8180327272348684,1.762987114610705,1.8119162321090696,75662400.0,0.0,0.0,nvidia,NVDA,technology,usa,
2003-12-29 05:00:00+00:00,48.11051577036702,48.38503837219154,47.79595407717427,48.32784652709961,2346300.0,0.0,0.0,3m,MMM,manufacturing,usa,
2003-12-29 05:00:00+00:00,13.153979494143623,13.370835304260254,13.09691320687366,13.370835304260254,553300.0,0.0,0.0,foot locker,FL,footwear,usa,
2003-12-29 05:00:00+00:00,2.689500093460083,2.691999912261963,2.6064999103546143,2.673500061035156,161138000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2003-12-29 05:00:00+00:00,16.50298747989548,16.98877688343591,16.47522740466122,16.933258056640625,31670500.0,0.0,0.0,cisco,CSCO,technology,usa,
2003-12-29 05:00:00+00:00,51.58369187490476,52.00368881225586,51.568415869276514,52.00368881225586,116200.0,0.0,0.0,toyota,TM,automotive,japan,
2003-12-29 05:00:00+00:00,14.28821601124949,14.423010162355494,14.162408365417305,14.396052360534668,2131600.0,0.0,0.0,southwest airlines,LUV,aviation,usa,
2003-12-26 05:00:00+00:00,21.827262320924643,22.104115854814005,21.827262320924643,21.946813583374023,2436000.0,0.0,0.0,the home depot,HD,retail,usa,
2003-12-26 05:00:00+00:00,17.772631996800182,17.84588116260613,17.722513482262713,17.73793601989746,248655.0,0.0,0.0,marriott,MAR,hospitality,usa,
2003-12-26 05:00:00+00:00,31.329795903238,31.336340596185963,31.257818539400663,31.297080993652344,1021707.0,0.0,0.0,american express,AXP,finance,usa,
2003-12-26 05:00:00+00:00,28.50710822292798,28.59723707225612,28.46640472851049,28.56234741210937,1030400.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,
2003-12-26 05:00:00+00:00,24.730481217798168,25.09880845200395,24.730481217798168,24.809410095214844,1012200.0,0.0,0.0,target,TGT,retail,usa,
2003-12-26 05:00:00+00:00,16.029401441097047,16.08887968433018,15.984793113190497,16.051706314086914,284400.0,0.0,0.0,honda,HMC,automotive,japan,
2003-12-26 05:00:00+00:00,51.54550063122604,51.69822571006842,51.24004464745296,51.354591369628906,65400.0,0.0,0.0,toyota,TM,automotive,japan,
2003-12-26 05:00:00+00:00,13.039844677682783,13.188219406093316,13.039844677682783,13.142565727233888,156400.0,0.0,0.0,foot locker,FL,footwear,usa,
2003-12-26 05:00:00+00:00,6.704280275245377,6.766806966122247,6.689392751547768,6.734054565429688,4048800.0,0.0,0.0,nike,NKE,apparel,usa,
2003-12-26 05:00:00+00:00,18.80660894389991,18.87903505083366,18.629568040689023,18.677852630615234,2650684.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,
2003-12-26 05:00:00+00:00,4.064286231994629,4.212856769561768,4.050000190734863,4.1571431159973145,11887400.0,0.0,0.0,netflix,NFLX,entertainment,usa,
2003-12-26 05:00:00+00:00,16.537685113261443,16.63484272255507,16.482166290283203,16.482166290283203,7099200.0,0.0,0.0,cisco,CSCO,technology,usa,
2003-12-26 05:00:00+00:00,16.909490368937707,17.085631570203066,16.821420328240688,17.015174865722656,352900.0,0.0,0.0,philips,PHG,technology,netherlands,
2003-12-26 05:00:00+00:00,48.230604856599655,48.40218033816764,48.09333923519721,48.16197204589844,874200.0,0.0,0.0,3m,MMM,manufacturing,usa,
2003-12-26 05:00:00+00:00,2.2966747283935547,2.316056163224876,2.2579123208152594,2.2966747283935547,89500.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2003-12-26 05:00:00+00:00,21.08395260566211,21.10720535990852,20.996755885990414,21.054887771606445,1347300.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2003-12-26 05:00:00+00:00,13.967772775416316,14.00412563532142,13.94540145648296,13.970568656921388,2147400.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2003-12-26 05:00:00+00:00,6.311867229943587,6.339551114547387,6.274296486155253,6.315822124481201,2407200.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
2003-12-26 05:00:00+00:00,16.952669704883338,17.078013400649212,16.92133437862491,17.05294418334961,12076900.0,0.0,0.0,microsoft,MSFT,technology,usa,
2003-12-26 05:00:00+00:00,14.539999961853027,14.75,14.539999961853027,14.699999809265137,1825600.0,0.0,0.0,amd,AMD,technology,usa,
2003-12-26 05:00:00+00:00,15.60399475686333,15.661117472397018,15.559566247134036,15.64525032043457,1961800.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
2003-12-26 05:00:00+00:00,3.0109992012666744,3.0539871361832187,3.001653951525483,3.018475294113159,1519500.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2003-12-26 05:00:00+00:00,19.922744231284188,19.99762376137222,19.71807567387785,19.83288955688477,1547400.0,0.0,0.0,adobe,ADBE,technology,usa,
2003-12-26 05:00:00+00:00,58.57307343770809,58.6835607527189,58.16513922781427,58.5220832824707,363600.0,0.0,0.0,fedex,FDX,logistics,usa,
2003-12-26 05:00:00+00:00,2.7070000171661377,2.746999979019165,2.657000064849853,2.673500061035156,141568000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2003-12-26 05:00:00+00:00,14.0457180933988,14.192027656871703,13.998899077737606,14.098389625549316,7277700.0,0.0,0.0,mcdonald's,MCD,food,usa,
2003-12-26 05:00:00+00:00,24.326174062485048,24.37371755731461,24.28497098998615,24.313495635986328,108000.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2003-12-26 05:00:00+00:00,14.19835446049756,14.315176465716254,14.171395799908744,14.2432861328125,752600.0,0.0,0.0,southwest airlines,LUV,aviation,usa,
2003-12-26 05:00:00+00:00,9.985446023627484,10.165094921473695,9.985446023627484,10.132159233093262,1243400.0,0.0,0.0,nordstrom,JWN,retail,usa,
2003-12-26 05:00:00+00:00,7.913526281381975,7.926945478113104,7.867517815815638,7.877102851867676,44400.0,0.0,0.0,logitech,LOGI,technology,switzerland,
2003-12-26 05:00:00+00:00,0.3084467845800805,0.3169347434298706,0.3082948308309129,0.3149638473987579,103695200.0,0.0,0.0,apple,AAPL,technology,usa,
2003-12-26 05:00:00+00:00,29.17823925693064,29.26480312136839,29.14361239027564,29.21286392211914,1279600.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2003-12-26 05:00:00+00:00,1.6796537949014232,1.7484607901786542,1.672773160993123,1.7385222911834717,36396000.0,0.0,0.0,nvidia,NVDA,technology,usa,
2003-12-26 05:00:00+00:00,24.99229147470405,25.35219185653024,24.90923835280913,25.179162979125977,1343200.0,0.0,0.0,costco,COST,retail,usa,
2003-12-26 05:00:00+00:00,10.060740394628214,10.121579884233112,10.052444143747776,10.096691131591797,96120.0,0.0,0.0,unilever,UL,consumer goods,netherlands,
2003-12-24 05:00:00+00:00,16.67463085307443,16.803801247149252,16.67463085307443,16.797929763793945,206400.0,0.0,0.0,philips,PHG,technology,netherlands,
2003-12-24 05:00:00+00:00,21.802103959126782,21.927943903284586,21.651092665797115,21.8272705078125,4408200.0,0.0,0.0,the home depot,HD,retail,usa,
2003-12-24 05:00:00+00:00,18.77441760791888,18.870985218246982,18.71808585359793,18.80660629272461,4251191.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,
2003-12-24 05:00:00+00:00,17.707082894311036,17.764912646221987,17.622268448987178,17.714794158935547,510612.0,0.0,0.0,marriott,MAR,hospitality,usa,
2003-12-24 05:00:00+00:00,3.936429023742676,4.17642879486084,3.917856931686402,4.070000171661377,27525400.0,0.0,0.0,netflix,NFLX,entertainment,usa,
2003-12-24 05:00:00+00:00,1.6781248360626448,1.6834762075027578,1.662069846816972,1.6666569709777832,21085200.0,0.0,0.0,nvidia,NVDA,technology,usa,
2003-12-24 05:00:00+00:00,2.615000009536743,2.694000005722046,2.6075000762939453,2.66599988937378,113196000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2003-12-24 05:00:00+00:00,48.3907566150929,48.436511834421616,48.16198488190722,48.179141998291016,767400.0,0.0,0.0,3m,MMM,manufacturing,usa,
2003-12-24 05:00:00+00:00,24.39906691357778,24.421253548592944,24.259606683104284,24.294471740722656,250000.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2003-12-24 05:00:00+00:00,15.629388511841311,15.66429698444485,15.550051514319277,15.604000091552734,2964800.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
2003-12-24 05:00:00+00:00,58.403100948474304,58.632563127179935,58.38609990768292,58.48808670043945,566000.0,0.0,0.0,fedex,FDX,logistics,usa,
2003-12-24 05:00:00+00:00,20.1174295097795,20.1174295097795,19.80793112157953,19.96767234802246,1214000.0,0.0,0.0,adobe,ADBE,technology,usa,
2003-12-24 05:00:00+00:00,13.096908971598465,13.142562639732756,12.988481101603528,13.056961059570312,284100.0,0.0,0.0,foot locker,FL,footwear,usa,
2003-12-24 05:00:00+00:00,9.970471002541853,9.970471002541853,9.892623981972813,9.958494186401367,667200.0,0.0,0.0,nordstrom,JWN,retail,usa,
2003-12-24 05:00:00+00:00,21.031634031301373,21.072325240572454,20.944437315717856,21.0025691986084,2007000.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2003-12-24 05:00:00+00:00,16.579321750130806,16.641780583342914,16.530742951782045,16.56544303894043,10683900.0,0.0,0.0,cisco,CSCO,technology,usa,
2003-12-24 05:00:00+00:00,28.53618764892102,28.66120618388614,28.507114035291245,28.591426849365234,1997200.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,
2003-12-24 05:00:00+00:00,24.73049174988393,24.901501881424903,24.50686485334772,24.76338005065918,2576100.0,0.0,0.0,target,TGT,retail,usa,
2003-12-24 05:00:00+00:00,13.984559184630877,14.015319234569622,13.934225818132065,13.953800201416016,3341400.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2003-12-24 05:00:00+00:00,2.953059032224307,3.010998606659671,2.953059032224307,2.999784469604492,945600.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2003-12-24 05:00:00+00:00,0.2988977806525864,0.3120846937111597,0.2978367858848399,0.3093558251857757,177475200.0,0.0,0.0,apple,AAPL,technology,usa,
2003-12-24 05:00:00+00:00,17.00907032678807,17.021604932547863,16.92133047720112,16.946399688720703,19924200.0,0.0,0.0,microsoft,MSFT,technology,usa,
2003-12-24 05:00:00+00:00,6.367233791127533,6.36921086097885,6.27825056144019,6.298024654388428,3276400.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
2003-12-24 05:00:00+00:00,14.378080359020126,14.539834037299222,14.225313186645508,14.225313186645508,1034700.0,0.0,0.0,southwest airlines,LUV,aviation,usa,
2003-12-24 05:00:00+00:00,13.665315624375062,14.1218008205885,13.519006037639254,14.022310256958008,23082500.0,0.0,0.0,mcdonald's,MCD,food,usa,
2003-12-24 05:00:00+00:00,14.670000076293944,14.789999961853027,14.460000038146973,14.510000228881836,3879900.0,0.0,0.0,amd,AMD,technology,usa,
2003-12-24 05:00:00+00:00,2.3160560131073,2.3160560131073,2.2385309719334017,2.3160560131073,151000.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2003-12-24 05:00:00+00:00,29.17246780534071,29.28211845199781,29.0281924925532,29.27634620666504,2983100.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2003-12-24 05:00:00+00:00,7.936531066894531,8.141653905216934,7.936531066894531,7.936531066894531,99600.0,0.0,0.0,logitech,LOGI,technology,switzerland,
2003-12-24 05:00:00+00:00,31.198931442943387,31.362517417318266,31.15967183571204,31.32979965209961,1745230.0,0.0,0.0,american express,AXP,finance,usa,
2003-12-24 05:00:00+00:00,52.538250012467806,52.6146125793457,52.11824715550378,52.6146125793457,36400.0,0.0,0.0,toyota,TM,automotive,japan,
2003-12-24 05:00:00+00:00,16.200394549911366,16.267306299356804,16.140914918275474,16.237567901611328,103100.0,0.0,0.0,honda,HMC,automotive,japan,
