Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country,Capital Gains
2004-12-31 05:00:00+00:00,24.50805197076792,24.66717058069019,24.44207572937012,24.44207572937012,748110.0,0.0,0.0,marriott,MAR,hospitality,usa,
2004-12-31 05:00:00+00:00,35.68827892757662,36.1078357956327,35.57854700299686,35.849647521972656,389900.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2004-12-31 05:00:00+00:00,14.721178943825857,14.78416659633661,14.61319888503256,14.649192810058594,2235800.0,0.0,0.0,southwest airlines,LUV,aviation,usa,
2004-12-31 05:00:00+00:00,37.48118694731619,37.51060658199506,37.26347895720344,37.31643295288086,2949600.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2004-12-31 05:00:00+00:00,11.406353008112651,11.409224260203125,11.340321109710654,11.346063613891602,318600.0,0.0,0.0,unilever,UL,consumer goods,netherlands,
2004-12-31 05:00:00+00:00,4.162499904632568,4.275000095367432,4.162499904632568,4.235000133514404,1435600.0,0.0,0.0,salesforce / slack,CRM,technology,usa,
2004-12-31 05:00:00+00:00,16.586094611339977,16.59902753491393,16.430903228506967,16.540830612182617,2463600.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
2004-12-31 05:00:00+00:00,19.47380604049089,19.563754966938266,19.391354406744625,19.53377151489257,156700.0,0.0,0.0,honda,HMC,automotive,japan,
2004-12-31 05:00:00+00:00,22.0,22.13999938964844,21.940000534057617,22.020000457763672,3782300.0,0.0,0.0,amd,AMD,technology,usa,
2004-12-31 05:00:00+00:00,32.88264871708993,32.88264871708993,32.61010838727196,32.63380813598633,3228500.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,
2004-12-31 05:00:00+00:00,3.110708713531494,3.110708713531494,3.05183076969098,3.110708713531494,90500.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2004-12-31 05:00:00+00:00,13.456388065535892,13.532726948822637,13.3661704682933,13.407809257507324,29132500.0,0.0,0.0,cisco,CSCO,technology,usa,
2004-12-31 05:00:00+00:00,15.781285990123475,15.876714317340712,15.781285990123475,15.805143356323242,249000.0,0.0,0.0,philips,PHG,technology,netherlands,
2004-12-31 05:00:00+00:00,23.51838359785741,23.572543482651284,23.44014882700754,23.47625541687012,5754000.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2004-12-31 05:00:00+00:00,15.5574026205771,15.649868520962189,15.464936720192016,15.56318187713623,363300.0,0.075,0.0,foot locker,FL,footwear,usa,
2004-12-31 05:00:00+00:00,22.717610995315404,22.733849141661523,22.538988245881985,22.57146453857422,2451799.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,
2004-12-31 05:00:00+00:00,31.493821394468203,31.77376716004097,31.26386696576978,31.363847732543945,3580400.0,0.0,0.0,adobe,ADBE,technology,usa,
2004-12-31 05:00:00+00:00,34.49818878981102,34.72332103157812,34.312786658678554,34.385623931884766,2764100.0,0.0,0.0,target,TGT,retail,usa,
2004-12-31 05:00:00+00:00,27.19350354363593,27.26965979172532,27.0856191568391,27.12369728088379,3616200.0,0.0,0.0,the home depot,HD,retail,usa,
2004-12-31 05:00:00+00:00,2.256500005722046,2.274499893188477,2.2079999446868896,2.2144999504089355,95814000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2004-12-31 05:00:00+00:00,48.16676618850717,48.19005093629037,47.782501220703125,47.782501220703125,1440800.0,0.0,0.0,3m,MMM,manufacturing,usa,
2004-12-31 05:00:00+00:00,11.670917991252123,11.749516455634852,11.555895366670896,11.64024543762207,132400.0,0.0,0.0,logitech,LOGI,technology,switzerland,
2004-12-31 05:00:00+00:00,33.68402193598756,33.90012485660159,33.642194792219165,33.746761322021484,1393500.0,0.0,0.0,costco,COST,retail,usa,
2004-12-31 05:00:00+00:00,11.91450211349672,11.974531732437752,11.87448236753603,11.903067588806152,9805800.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2004-12-31 05:00:00+00:00,9.061174856066923,9.125042104772575,9.05019760131836,9.05019760131836,4444800.0,0.0,0.0,nike,NKE,apparel,usa,
2004-12-31 05:00:00+00:00,19.31369956302441,19.343504198749404,19.10506256505362,19.111024856567383,2933300.0,0.0,0.0,mcdonald's,MCD,food,usa,
2004-12-31 05:00:00+00:00,84.3754909205789,84.41812894149565,83.87239610313384,83.98324584960938,682200.0,0.0,0.0,fedex,FDX,logistics,usa,
2004-12-31 05:00:00+00:00,0.9835434004917905,0.9852104146295332,0.9705084123715724,0.9761163592338562,278588800.0,0.0,0.0,apple,AAPL,technology,usa,
2004-12-31 05:00:00+00:00,62.44200936541876,63.22977828979492,62.44200936541876,63.22977828979492,137200.0,0.0,0.0,toyota,TM,automotive,japan,
2004-12-31 05:00:00+00:00,1.7729255510975628,1.8103867994343263,1.766044808746169,1.8012125492095947,57596400.0,0.0,0.0,nvidia,NVDA,technology,usa,
2004-12-31 05:00:00+00:00,4.985735893249512,5.002001762390137,4.818819046020508,4.824574947357178,306433260.0,0.0,0.0,google,GOOGL,technology,usa,
2004-12-31 05:00:00+00:00,12.449718491771856,12.467515133770412,12.255933253520215,12.331074714660645,11211600.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
2004-12-31 05:00:00+00:00,37.15006396429556,37.49972725978738,37.05769909841682,37.18964767456055,2171027.0,0.0,0.0,american express,AXP,finance,usa,
2004-12-31 05:00:00+00:00,14.256435268481084,14.2806763087422,14.144323346964464,14.159473419189451,1032000.0,0.0,0.0,nordstrom,JWN,retail,usa,
2004-12-31 05:00:00+00:00,18.73999809050984,18.84508192470925,18.69095905696433,18.71898078918457,54959500.0,0.0,0.0,microsoft,MSFT,technology,usa,
2004-12-31 05:00:00+00:00,1.830000042915344,1.830000042915344,1.747143030166626,1.761428952217102,9830800.0,0.0,0.0,netflix,NFLX,entertainment,usa,
2004-12-31 05:00:00+00:00,8.911794681762261,8.911794681762261,8.806817282456409,8.829312324523926,1927200.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2004-12-30 05:00:00+00:00,12.685031193376483,12.706782731029016,12.38644313812256,12.38644313812256,11190800.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
2004-12-30 05:00:00+00:00,23.56652208749292,23.662810135315315,23.500323624173483,23.51837921142578,4745700.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2004-12-30 05:00:00+00:00,33.990731668306225,34.10226801095522,33.70491962406592,33.77463150024414,1420800.0,0.0,0.0,costco,COST,retail,usa,
2004-12-30 05:00:00+00:00,14.241280552819909,14.265521585177122,14.147348286249764,14.226130485534668,1275400.0,0.0,0.0,nordstrom,JWN,retail,usa,
2004-12-30 05:00:00+00:00,15.5140751718309,15.686965613957897,15.410340466870451,15.519838333129885,376500.0,0.0,0.0,foot locker,FL,footwear,usa,
2004-12-30 05:00:00+00:00,24.434317469085045,24.605078497682424,24.35281749022814,24.51969718933105,1237482.0,0.0,0.0,marriott,MAR,hospitality,usa,
2004-12-30 05:00:00+00:00,13.380047680945353,13.532724091610485,13.366167646246804,13.477205276489258,42589300.0,0.0,0.0,cisco,CSCO,technology,usa,
2004-12-30 05:00:00+00:00,84.79332772226434,85.0576652517654,84.06852035770504,84.37549591064453,814300.0,0.0,0.0,fedex,FDX,logistics,usa,
2004-12-30 05:00:00+00:00,4.252500057220459,4.275000095367432,4.179999828338623,4.215000152587891,3416400.0,0.0,0.0,salesforce / slack,CRM,technology,usa,
2004-12-30 05:00:00+00:00,62.13308068134047,62.48835271802005,62.0017878243183,62.28754806518555,96900.0,0.0,0.0,toyota,TM,automotive,japan,
2004-12-30 05:00:00+00:00,3.0125789642333984,3.091082811397122,3.0125789642333984,3.0125789642333984,454000.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2004-12-30 05:00:00+00:00,8.93240991849965,8.953030496690864,8.855552033624175,8.87242317199707,2101800.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2004-12-30 05:00:00+00:00,34.2531919901472,34.57102529037717,34.246571568146685,34.49818801879883,2012800.0,0.0,0.0,target,TGT,retail,usa,
2004-12-30 05:00:00+00:00,32.64566929077827,32.98338293956931,32.616045722664445,32.8530387878418,2769500.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,
2004-12-30 05:00:00+00:00,4.8290791511535645,4.9607110023498535,4.801051139831543,4.944944858551025,235935828.0,0.0,0.0,google,GOOGL,technology,usa,
2004-12-30 05:00:00+00:00,37.12368401778949,37.39417708447844,37.04451370239258,37.04451370239258,1883811.0,0.0,0.0,american express,AXP,finance,usa,
2004-12-30 05:00:00+00:00,9.03621932857742,9.13601191857228,9.03621932857742,9.079130172729492,3471200.0,0.0,0.0,nike,NKE,apparel,usa,
2004-12-30 05:00:00+00:00,11.636412295910375,11.741849162540207,11.636412295910375,11.7303466796875,117200.0,0.0,0.0,logitech,LOGI,technology,switzerland,
2004-12-30 05:00:00+00:00,22.01000022888184,22.229999542236328,21.850000381469727,21.950000762939453,4545900.0,0.0,0.0,amd,AMD,technology,usa,
2004-12-30 05:00:00+00:00,16.32745960353789,16.644309166653716,16.32745960353789,16.573179244995117,4265600.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
2004-12-30 05:00:00+00:00,0.9823298755910058,0.9856648127427584,0.9733878040521554,0.982178807258606,345340800.0,0.0,0.0,apple,AAPL,technology,usa,
2004-12-30 05:00:00+00:00,2.25,2.27649998664856,2.227499961853028,2.248500108718872,139318000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2004-12-30 05:00:00+00:00,19.373304636317872,19.48656313710911,19.277928458296973,19.301773071289062,2828000.0,0.0,0.0,mcdonald's,MCD,food,usa,
2004-12-30 05:00:00+00:00,27.25060964982908,27.345803715020832,27.16176314678912,27.237916946411133,3358100.0,0.0,0.0,the home depot,HD,retail,usa,
2004-12-30 05:00:00+00:00,11.37476988193986,11.452286772960296,11.363286847246965,11.412092208862305,238860.0,0.0,0.0,unilever,UL,consumer goods,netherlands,
2004-12-30 05:00:00+00:00,31.6787838543232,31.82375586750598,31.40383818216669,31.583803176879883,1978000.0,0.0,0.0,adobe,ADBE,technology,usa,
2004-12-30 05:00:00+00:00,48.14932366488136,48.34145625931664,48.12021549242714,48.17843627929688,1271700.0,0.0,0.0,3m,MMM,manufacturing,usa,
2004-12-30 05:00:00+00:00,22.71761351415924,22.758208884525587,22.63642120361328,22.63642120361328,3949012.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,
2004-12-30 05:00:00+00:00,35.81091744105272,35.952922589151775,35.63663906719188,35.68827819824219,386400.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2004-12-30 05:00:00+00:00,1.7553411504162304,1.7698676468946255,1.7400512814897329,1.7476961612701416,25981200.0,0.0,0.0,nvidia,NVDA,technology,usa,
2004-12-30 05:00:00+00:00,19.338882516068423,19.42883143856416,19.18896955149503,19.368865966796875,151400.0,0.0,0.0,honda,HMC,automotive,japan,
2004-12-30 05:00:00+00:00,1.804286003112793,1.8571430444717407,1.7842860221862793,1.811429023742676,10423700.0,0.0,0.0,netflix,NFLX,entertainment,usa,
2004-12-30 05:00:00+00:00,18.838085436884104,18.87311428968076,18.740007321481684,18.747013092041016,48355400.0,0.0,0.0,microsoft,MSFT,technology,usa,
2004-12-30 05:00:00+00:00,14.5591994027279,14.73916375155011,14.496211794825946,14.721168518066406,2464300.0,0.0,0.0,southwest airlines,LUV,aviation,usa,
2004-12-30 05:00:00+00:00,11.863050632983272,11.980251812486047,11.811596350230197,11.905929565429688,9978600.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2004-12-30 05:00:00+00:00,37.48120552830309,37.56358144407079,37.36352468667409,37.3929443359375,3206800.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2004-12-30 05:00:00+00:00,15.751466499962293,15.82900180784595,15.745502158003402,15.775323867797852,314700.0,0.0,0.0,philips,PHG,technology,netherlands,
2004-12-29 05:00:00+00:00,24.56626815539429,24.651649462968688,24.43043591727244,24.473127365112305,1459534.0,0.0,0.0,marriott,MAR,hospitality,usa,
2004-12-29 05:00:00+00:00,27.034849019118365,27.256967783753964,27.028503875391213,27.161773681640625,4837100.0,0.0,0.0,the home depot,HD,retail,usa,
