Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country,Capital Gains
2002-12-31 05:00:00+00:00,4.387274299294918,4.411949632388235,4.351741759398029,4.389248371124268,7450400.0,0.0,0.0,nike,NKE,apparel,usa,
2002-12-31 05:00:00+00:00,20.864276201322195,21.047460818767856,20.69351344949516,20.938793182373047,708400.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2002-12-31 05:00:00+00:00,13.291242994021257,13.379888132464355,13.125033623623798,13.296783447265623,6215300.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2002-12-31 05:00:00+00:00,34.55405870581693,34.60174044673963,34.0912828342614,34.58210754394531,3104200.0,0.0,0.0,3m,MMM,manufacturing,usa,
2002-12-31 05:00:00+00:00,23.067064188721872,23.09955235342165,22.436781050313105,22.96959686279297,3618988.0,0.070024,0.0,american express,AXP,finance,usa,
2002-12-31 05:00:00+00:00,2.2804887294769287,2.290111265493143,2.193887970055968,2.2804887294769287,76000.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2002-12-31 05:00:00+00:00,6.420000076293945,6.550000190734863,6.269999980926514,6.460000038146973,4323200.0,0.0,0.0,amd,AMD,technology,usa,
2002-12-31 05:00:00+00:00,16.38162567975798,16.459278434585475,15.921920328478665,16.058589935302734,58208800.0,0.0,0.0,microsoft,MSFT,technology,usa,
2002-12-31 05:00:00+00:00,2.525051793941433,2.6278484375317364,2.495147432474908,2.5755152702331543,3828300.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2002-12-31 05:00:00+00:00,14.689950633796322,15.076692969945448,14.546482182386336,14.983126640319824,11774200.0,0.0,0.0,the home depot,HD,retail,usa,
2002-12-31 05:00:00+00:00,45.78161012830095,46.16277127126367,45.17175553069816,45.92560577392578,936900.0,0.0,0.0,fedex,FDX,logistics,usa,
2002-12-31 05:00:00+00:00,30.495938999432468,30.70566883245522,30.18417796930259,30.444923400878903,6322300.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2002-12-31 05:00:00+00:00,16.26238953409516,16.421640514796206,16.109382662216827,16.371679306030273,1996200.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
