Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country,Capital Gains
2001-12-27 05:00:00+00:00,14.304463259169893,14.364982477987592,14.258615620518707,14.331972122192385,122800.0,0.0,0.0,honda,HMC,automotive,japan,
2001-12-27 05:00:00+00:00,4.878154536713107,4.971605953341482,4.708073311372767,4.820215225219727,3710700.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2001-12-27 05:00:00+00:00,5.62134556413222,5.62134556413222,5.4986087614219095,5.572250843048096,5219200.0,0.0,0.0,nike,NKE,apparel,usa,
2001-12-27 05:00:00+00:00,12.783219754445309,12.984474968059049,12.637482033707842,12.831798553466797,38393400.0,0.0,0.0,cisco,CSCO,technology,usa,
2001-12-27 05:00:00+00:00,17.838111355400454,17.930536565351947,17.79189816279955,17.918212890625,1187800.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
2001-12-27 05:00:00+00:00,5.229329266125728,5.327952654526709,5.221684601764258,5.304253101348877,73015200.0,0.0,0.0,nvidia,NVDA,technology,usa,
2001-12-27 05:00:00+00:00,37.0222614332625,37.05223679920916,36.76745223999024,36.76745223999024,29900.0,0.0,0.0,toyota,TM,automotive,japan,
2001-12-27 05:00:00+00:00,3.76695043976896,3.855933675450848,3.7570635812085182,3.828250169754028,6976400.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
2001-12-27 05:00:00+00:00,19.15491733072018,19.46668020376661,19.017531224372743,19.1919059753418,6687800.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2001-12-27 05:00:00+00:00,21.115341664532952,21.342086419453068,20.891701314087506,21.074960708618164,32406600.0,0.0,0.0,microsoft,MSFT,technology,usa,
2001-12-27 05:00:00+00:00,12.806771861681334,12.925402641296388,12.798683703311143,12.925402641296388,7931600.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2001-12-27 05:00:00+00:00,15.297189343811548,15.864304352438596,15.297189343811548,15.83445644378662,3587600.0,0.0,0.0,adobe,ADBE,technology,usa,
2001-12-27 05:00:00+00:00,16.601676461155908,16.978172422708106,16.51203423987526,16.84370994567871,1961900.0,0.0,0.0,southwest airlines,LUV,aviation,usa,
2001-12-27 05:00:00+00:00,0.5665000081062317,0.5745000243186951,0.5285000205039978,0.5299999713897705,216802000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2001-12-27 05:00:00+00:00,31.92992384621164,32.196523399573,31.50212571796293,31.892723083496094,4287400.0,0.0,0.0,the home depot,HD,retail,usa,
2001-12-27 05:00:00+00:00,30.487696406237173,30.93065003687793,30.23853432894877,30.556909561157227,2996300.0,0.0,0.0,costco,COST,retail,usa,
2001-12-27 05:00:00+00:00,4.025023937225342,4.05363805300825,3.8628787971420016,4.025023937225342,116000.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2001-12-27 05:00:00+00:00,20.640790123238407,20.8511622978262,20.601155763632025,20.75054931640625,575800.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2001-12-27 05:00:00+00:00,14.981573175284932,15.288478883490177,14.805385460912332,15.19186019897461,4841700.0,0.0,0.0,mcdonald's,MCD,food,usa,
2001-12-26 05:00:00+00:00,0.5485000014305115,0.5640000104904175,0.5435000061988831,0.5550000071525574,363970000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2001-12-26 05:00:00+00:00,8.698996042519406,8.725119054106443,8.649361692697944,8.659811973571777,116460.0,0.0,0.0,unilever,UL,consumer goods,netherlands,
2001-12-26 05:00:00+00:00,44.12897455417698,45.14246360934919,44.06140711366215,44.93132019042969,1214800.0,0.0,0.0,fedex,FDX,logistics,usa,
2001-12-26 05:00:00+00:00,14.997521235765491,15.453142771279518,14.98992832035524,15.377205848693848,2695085.0,0.030297,0.0,marriott,MAR,hospitality,usa,
2001-12-26 05:00:00+00:00,9.017302545168944,9.136025673765364,8.955114445107196,8.966421127319336,425700.0,0.0,0.0,foot locker,FL,footwear,usa,
2001-12-26 05:00:00+00:00,19.04394748396388,19.41911909702936,19.02281054402876,19.18661880493164,5315500.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2001-12-26 05:00:00+00:00,36.46017435710058,36.98477887882444,36.4526783731444,36.54261016845703,64200.0,0.0,0.0,toyota,TM,automotive,japan,
2001-12-26 05:00:00+00:00,3.9582576751708975,3.9582576751708975,3.9582576751708975,3.9582576751708975,0.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2001-12-26 05:00:00+00:00,16.140276358856365,16.368602328700128,16.140276358856365,16.219009399414062,4271668.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,
2001-12-26 05:00:00+00:00,12.95506046838726,13.151880205363916,12.887656406607409,13.081780433654783,4803000.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2001-12-26 05:00:00+00:00,7.18696985048194,7.18888656513111,7.093034744262695,7.093034744262695,50000.0,0.0,0.0,logitech,LOGI,technology,switzerland,
2001-12-26 05:00:00+00:00,15.649999618530272,16.299999237060547,15.5,15.619999885559082,4099800.0,0.0,0.0,amd,AMD,technology,usa,
2001-12-26 05:00:00+00:00,15.580745990281008,15.894152334838902,15.242466548023916,15.257390975952148,3168600.0,0.0,0.0,adobe,ADBE,technology,usa,
2001-12-26 05:00:00+00:00,31.86171128707092,32.26471111582517,31.86171128707092,32.00431060791016,3828900.0,0.0,0.0,the home depot,HD,retail,usa,
2001-12-26 05:00:00+00:00,14.229275565534188,14.33197524995372,14.185262214588215,14.276957511901855,82000.0,0.0,0.0,honda,HMC,automotive,japan,
2001-12-26 05:00:00+00:00,3.729379641493253,3.80649818533632,3.707628102600312,3.761018037796021,5840000.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
2001-12-26 05:00:00+00:00,4.775358725873944,4.915535584985595,4.766013209796161,4.88002347946167,3285300.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2001-12-26 05:00:00+00:00,22.29581761534285,22.55416693797578,22.284705565837413,22.36248779296875,3728200.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,
2001-12-26 05:00:00+00:00,5.631166250013024,5.737211062965054,5.586981285846133,5.606618881225586,12077600.0,0.0,0.0,nike,NKE,apparel,usa,
2001-12-26 05:00:00+00:00,12.568085671917109,13.067755067222835,12.53338558105851,12.658303260803224,36264500.0,0.0,0.0,cisco,CSCO,technology,usa,
2001-12-26 05:00:00+00:00,15.936266439740262,16.220234129388345,15.902190620292709,16.07257080078125,550200.0,0.0,0.0,philips,PHG,technology,netherlands,
2001-12-26 05:00:00+00:00,20.941401926002904,21.4539107671536,20.93208397121787,21.02216148376465,29328000.0,0.0,0.0,microsoft,MSFT,technology,usa,
2001-12-26 05:00:00+00:00,17.730290168557936,18.02297113138271,17.72412832799573,17.88433265686035,1533800.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
2001-12-26 05:00:00+00:00,5.703171525152765,5.91108441538329,5.69450828151673,5.7493743896484375,791000.0,0.0,0.0,nordstrom,JWN,retail,usa,
2001-12-26 05:00:00+00:00,16.74509667221976,16.942308112785007,16.610634248662436,16.6464900970459,1131300.0,0.0,0.0,southwest airlines,LUV,aviation,usa,
2001-12-26 05:00:00+00:00,32.82982257536872,33.51160177016711,32.77209160241666,33.1624641418457,2089400.0,0.0,0.0,3m,MMM,manufacturing,usa,
2001-12-26 05:00:00+00:00,20.67738022343354,20.921290093022733,20.625550132127334,20.65603828430176,672400.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2001-12-26 05:00:00+00:00,33.02658227614817,33.65289003119367,33.02098904269961,33.36769485473633,3998300.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2001-12-26 05:00:00+00:00,22.07332135971017,22.587401022990395,21.94480109382076,22.29823112487793,4144293.0,0.0,0.0,american express,AXP,finance,usa,
2001-12-26 05:00:00+00:00,24.941073820395783,25.297837703373656,24.778908194092107,24.947559356689453,3392000.0,0.0,0.0,target,TGT,retail,usa,
2001-12-26 05:00:00+00:00,14.634887876037247,14.970211607298166,14.617837130978565,14.83380889892578,3427100.0,0.0,0.0,mcdonald's,MCD,food,usa,
2001-12-26 05:00:00+00:00,30.56382893874005,30.86835889359697,30.376957384551083,30.460010528564453,3352700.0,0.0,0.0,costco,COST,retail,usa,
2001-12-26 05:00:00+00:00,5.085596498786596,5.270610843888072,5.0848322514693525,5.184219837188721,64215600.0,0.0,0.0,nvidia,NVDA,technology,usa,
2001-12-26 05:00:00+00:00,0.3236037148492654,0.338002716661721,0.3204207304758628,0.3257257044315338,146400800.0,0.0,0.0,apple,AAPL,technology,usa,
2001-12-24 05:00:00+00:00,14.748557603712662,14.811074835307094,14.686039288085846,14.691722869873049,1280900.0,0.0,0.0,mcdonald's,MCD,food,usa,
2001-12-24 05:00:00+00:00,18.895994443144343,19.04923426264992,18.811448683370564,19.0439510345459,3508600.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2001-12-24 05:00:00+00:00,22.40138537256455,22.48194616517733,22.23748736371628,22.29582405090332,2178600.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,
2001-12-24 05:00:00+00:00,12.651365161162948,12.838741709194958,12.491748690027528,12.568087577819824,16740600.0,0.0,0.0,cisco,CSCO,technology,usa,
2001-12-24 05:00:00+00:00,14.157755811543016,14.258621215820314,14.124745442794032,14.258621215820312,15600.0,0.0,0.0,honda,HMC,automotive,japan,
2001-12-24 05:00:00+00:00,4.934987294747687,5.085597413790435,4.932693677457912,5.060368061065674,26530800.0,0.0,0.0,nvidia,NVDA,technology,usa,
2001-12-24 05:00:00+00:00,20.854205360298145,20.854205360298145,20.66822469195904,20.70785903930664,331400.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2001-12-24 05:00:00+00:00,30.14163497343327,30.639959068842018,30.14163497343327,30.50153541564941,2332500.0,0.0,0.0,costco,COST,retail,usa,
2001-12-24 05:00:00+00:00,13.151877705059524,13.157270152397276,12.971235347513536,13.041335105895996,5177400.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2001-12-24 05:00:00+00:00,21.03457655306365,21.13086520132064,20.8730575117194,20.894800186157227,11701600.0,0.0,0.0,microsoft,MSFT,technology,usa,
2001-12-24 05:00:00+00:00,16.71820068359375,16.90644941264647,16.305849092935148,16.71820068359375,1136200.0,0.0,0.0,southwest airlines,LUV,aviation,usa,
2001-12-24 05:00:00+00:00,4.77348828219842,4.859463589463035,4.663215814732479,4.766012191772461,1179600.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2001-12-24 05:00:00+00:00,15.57079445397868,15.739934154276147,15.30216142629006,15.40662956237793,1534000.0,0.0,0.0,adobe,ADBE,technology,usa,
2001-12-24 05:00:00+00:00,17.79190608365102,17.83811929682577,17.714884845193655,17.75493621826172,890200.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
2001-12-24 05:00:00+00:00,15.04871334716169,15.12452561057546,14.980483085662325,15.010807991027832,1029590.0,0.0,0.0,marriott,MAR,hospitality,usa,
2001-12-24 05:00:00+00:00,5.562430486882584,5.6154524860984765,5.542792529050121,5.601706027984619,8288800.0,0.0,0.0,nike,NKE,apparel,usa,
2001-12-24 05:00:00+00:00,0.5074999928474426,0.5109999775886536,0.4754999876022339,0.4914999902248382,124738000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2001-12-24 05:00:00+00:00,32.769338066518486,32.95902702497528,32.67037009666287,32.82981872558594,929600.0,0.0,0.0,3m,MMM,manufacturing,usa,
2001-12-24 05:00:00+00:00,8.904232373367595,9.005995201593768,8.82508344706302,8.932499885559082,374500.0,0.0,0.0,foot locker,FL,footwear,usa,
2001-12-24 05:00:00+00:00,43.9178457754986,44.661071759955504,43.70670228619332,43.816497802734375,1178000.0,0.0,0.0,fedex,FDX,logistics,usa,
2001-12-24 05:00:00+00:00,16.494576202597745,16.494576202597745,16.09303783824006,16.258377075195312,2785200.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,
2001-12-24 05:00:00+00:00,3.707626929825147,3.7768360412804127,3.689830290389241,3.729378461837769,2760800.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
2001-12-24 05:00:00+00:00,33.39007951135005,33.41244818946869,33.222318691849374,33.25027847290039,2423800.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2001-12-24 05:00:00+00:00,5.5934393865606,5.668518621929441,5.529910040166365,5.64830493927002,391200.0,0.0,0.0,nordstrom,JWN,retail,usa,
2001-12-24 05:00:00+00:00,7.169715702275931,7.169715702275931,7.093033961526699,7.094950675964356,27200.0,0.0,0.0,logitech,LOGI,technology,switzerland,
2001-12-24 05:00:00+00:00,21.99621195627688,22.22112174676202,21.9319518160986,22.01548957824707,2174454.0,0.0,0.0,american express,AXP,finance,usa,
2001-12-24 05:00:00+00:00,24.655661656210928,24.86323594213485,24.655661656210928,24.67512321472168,897500.0,0.0,0.0,target,TGT,retail,usa,
2001-12-24 05:00:00+00:00,15.949999809265137,15.949999809265137,15.510000228881836,15.5600004196167,1402100.0,0.0,0.0,amd,AMD,technology,usa,
2001-12-24 05:00:00+00:00,8.714665851344586,8.7198900926264,8.651970471635554,8.696379661560059,148500.0,0.0,0.0,unilever,UL,consumer goods,netherlands,
2001-12-24 05:00:00+00:00,0.3167828329414699,0.3251196985827064,0.3167828329414699,0.32375568151474,50629600.0,0.0,0.0,apple,AAPL,technology,usa,
2001-12-24 05:00:00+00:00,36.19787396409583,36.610064510223005,36.19787396409583,36.27281951904297,19000.0,0.0,0.0,toyota,TM,automotive,japan,
2001-12-24 05:00:00+00:00,31.8369280591106,31.99192771346869,31.76252888724868,31.818328857421875,2519700.0,0.0,0.0,the home depot,HD,retail,usa,
2001-12-24 05:00:00+00:00,16.135038899452432,16.242946890455666,15.981696135908432,16.078245162963867,214700.0,0.0,0.0,philips,PHG,technology,netherlands,
2001-12-24 05:00:00+00:00,3.9582576751708975,4.101327317368566,3.9582576751708975,3.9582576751708975,10500.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2001-12-21 05:00:00+00:00,12.982025592431826,13.151883125305176,12.879571107798592,13.151883125305176,16875000.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2001-12-21 05:00:00+00:00,3.6581947185780006,3.78474836112422,3.608759654813433,3.725426435470581,16509200.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
